artifact,candidate_unit,rows_scanned,unique_nonmissing,scan_truncated,interpretation
outputs/tables/bh_ripeness_bottom_by_context.csv,bh_id,20,20,False,candidate_only_not_automatically_independent
outputs/tables/bh_ripeness_bottom_component_audit.csv,bh_id,20,20,False,candidate_only_not_automatically_independent
outputs/tables/bh_ripeness_bottom_global.csv,bh_id,20,20,False,candidate_only_not_automatically_independent
outputs/tables/bh_ripeness_focus_component_audit.csv,bh_id,4,4,False,candidate_only_not_automatically_independent
outputs/tables/bh_ripeness_leave_one_out_focus.csv,bh_id,4,4,False,candidate_only_not_automatically_independent
outputs/tables/bh_ripeness_rankings.csv,bh_id,400,400,False,candidate_only_not_automatically_independent
outputs/tables/bh_ripeness_stable_core_membership.csv,bh_id,400,400,False,candidate_only_not_automatically_independent
outputs/tables/bh_ripeness_stable_core_top25.csv,bh_id,13,13,False,candidate_only_not_automatically_independent
outputs/tables/bh_ripeness_top_by_context.csv,bh_id,20,20,False,candidate_only_not_automatically_independent
outputs/tables/bh_ripeness_top_component_audit.csv,bh_id,20,20,False,candidate_only_not_automatically_independent
outputs/tables/bh_ripeness_top_global.csv,bh_id,20,20,False,candidate_only_not_automatically_independent
outputs/tables/bh_settlement_context_audit.csv,bh_id,2,2,False,candidate_only_not_automatically_independent
outputs/tables/bh_settlement_focus_rows.csv,bh_id,2,2,False,candidate_only_not_automatically_independent
outputs/tables/bh_settlement_residual_summary.csv,bh_id,2,2,False,candidate_only_not_automatically_independent
outputs/tables/bh_time_bin_summary_tier1_hrsm.csv,mass_bin,6,6,False,candidate_only_not_automatically_independent
outputs/tables/bh_time_extreme_phi_tier1_hrsm.csv,bh_id,20,20,False,candidate_only_not_automatically_independent
outputs/tables/bh_time_extreme_ripeness_tier1_hrsm.csv,bh_id,20,20,False,candidate_only_not_automatically_independent
outputs/tables/bh_time_ripeness_from_csv.csv,bh_id,400,400,False,candidate_only_not_automatically_independent
outputs/tables/bh_time_ripeness_from_csv_tier1_hrsm.csv,bh_id,400,400,False,candidate_only_not_automatically_independent
